"game_date","game_id","location_team","period","stint","team","opp","lineup_team","lineup_opp","secs_game_start","secs_game_end","secs_played","poss_team","pts_team","poss_opp","pts_opp"
2024-06-07,1022400057,"away",3,9,"SEA","LVA","1628244 Sami Whitcomb, 1629496 Ezi Magbegor, 1630115 Joyner Holmes, 1641651 Jordan Horston, 203400 Skylar Diggins-Smith","1628276 Kelsey Plum, 1628932 A'ja Wilson, 1629498 Jackie Young, 1642324 Kate Martin, 202252 Alysha Clark",1730,1800,70,3,2,3,3
2024-06-07,1022400057,"home",4,1,"LVA","SEA","1628276 Kelsey Plum, 1628932 A'ja Wilson, 1629498 Jackie Young, 1642324 Kate Martin, 202252 Alysha Clark","1628244 Sami Whitcomb, 1629496 Ezi Magbegor, 1641651 Jordan Horston, 203014 Nneka Ogwumike, 204319 Jewell Loyd",1800,1903,103,3,2,3,3
2024-06-07,1022400057,"away",4,1,"SEA","LVA","1628244 Sami Whitcomb, 1629496 Ezi Magbegor, 1641651 Jordan Horston, 203014 Nneka Ogwumike, 204319 Jewell Loyd","1628276 Kelsey Plum, 1628932 A'ja Wilson, 1629498 Jackie Young, 1642324 Kate Martin, 202252 Alysha Clark",1800,1903,103,3,3,3,2
2024-06-07,1022400057,"home",4,2,"LVA","SEA","1628276 Kelsey Plum, 1628932 A'ja Wilson, 1629498 Jackie Young, 1642324 Kate Martin, 202252 Alysha Clark","1628244 Sami Whitcomb, 1629496 Ezi Magbegor, 203014 Nneka Ogwumike, 203400 Skylar Diggins-Smith, 204319 Jewell Loyd",1903,1968,65,3,4,2,3
2024-06-07,1022400057,"away",4,2,"SEA","LVA","1628244 Sami Whitcomb, 1629496 Ezi Magbegor, 203014 Nneka Ogwumike, 203400 Skylar Diggins-Smith, 204319 Jewell Loyd","1628276 Kelsey Plum, 1628932 A'ja Wilson, 1629498 Jackie Young, 1642324 Kate Martin, 202252 Alysha Clark",1903,1968,65,2,3,3,4
2024-06-07,1022400057,"home",4,3,"LVA","SEA","1628276 Kelsey Plum, 1628932 A'ja Wilson, 1629498 Jackie Young, 1642324 Kate Martin, 204329 Kiah Stokes","1628244 Sami Whitcomb, 1629496 Ezi Magbegor, 203014 Nneka Ogwumike, 203400 Skylar Diggins-Smith, 204319 Jewell Loyd",1968,2039,71,1,0,2,3
2024-06-07,1022400057,"away",4,3,"SEA","LVA","1628244 Sami Whitcomb, 1629496 Ezi Magbegor, 203014 Nneka Ogwumike, 203400 Skylar Diggins-Smith, 204319 Jewell Loyd","1628276 Kelsey Plum, 1628932 A'ja Wilson, 1629498 Jackie Young, 1642324 Kate Martin, 204329 Kiah Stokes",1968,2039,71,2,3,1,0
2024-06-07,1022400057,"home",4,4,"LVA","SEA","1628276 Kelsey Plum, 1628932 A'ja Wilson, 1629498 Jackie Young, 203026 Tiffany Hayes, 204329 Kiah Stokes","1628244 Sami Whitcomb, 1629496 Ezi Magbegor, 203014 Nneka Ogwumike, 203400 Skylar Diggins-Smith, 204319 Jewell Loyd",2039,2175,136,4,2,3,3
2024-06-07,1022400057,"away",4,4,"SEA","LVA","1628244 Sami Whitcomb, 1629496 Ezi Magbegor, 203014 Nneka Ogwumike, 203400 Skylar Diggins-Smith, 204319 Jewell Loyd","1628276 Kelsey Plum, 1628932 A'ja Wilson, 1629498 Jackie Young, 203026 Tiffany Hayes, 204329 Kiah Stokes",2039,2175,136,3,3,4,2
2024-06-07,1022400057,"home",4,5,"LVA","SEA","1628276 Kelsey Plum, 1628932 A'ja Wilson, 1629498 Jackie Young, 202252 Alysha Clark, 203026 Tiffany Hayes","1628244 Sami Whitcomb, 1629496 Ezi Magbegor, 203014 Nneka Ogwumike, 203400 Skylar Diggins-Smith, 204319 Jewell Loyd",2175,2400,225,9,6,10,12
2024-06-07,1022400057,"away",4,5,"SEA","LVA","1628244 Sami Whitcomb, 1629496 Ezi Magbegor, 203014 Nneka Ogwumike, 203400 Skylar Diggins-Smith, 204319 Jewell Loyd","1628276 Kelsey Plum, 1628932 A'ja Wilson, 1629498 Jackie Young, 202252 Alysha Clark, 203026 Tiffany Hayes",2175,2400,225,10,12,9,6
2024-06-07,1022400058,"home",1,1,"LAS","DAL","1628915 Kia Nurse, 1642287 Cameron Brink, 1642288 Rickea Jackson, 203406 Layshia Clarendon, 204324 Dearica Hamby","1628881 Monique Billings, 1629479 Teaira McCowan, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1642244 Sevgi Uzun",0,142,142,6,0,5,7
2024-06-07,1022400058,"away",1,1,"DAL","LAS","1628881 Monique Billings, 1629479 Teaira McCowan, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1642244 Sevgi Uzun","1628915 Kia Nurse, 1642287 Cameron Brink, 1642288 Rickea Jackson, 203406 Layshia Clarendon, 204324 Dearica Hamby",0,142,142,5,7,6,0
2024-06-07,1022400058,"home",1,2,"LAS","DAL","1628915 Kia Nurse, 1630996 Rae Burrell, 1642287 Cameron Brink, 203406 Layshia Clarendon, 204324 Dearica Hamby","1628881 Monique Billings, 1629479 Teaira McCowan, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1642244 Sevgi Uzun",142,226,84,3,4,3,3
2024-06-07,1022400058,"away",1,2,"DAL","LAS","1628881 Monique Billings, 1629479 Teaira McCowan, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1642244 Sevgi Uzun","1628915 Kia Nurse, 1630996 Rae Burrell, 1642287 Cameron Brink, 203406 Layshia Clarendon, 204324 Dearica Hamby",142,226,84,3,3,3,4
2024-06-07,1022400058,"home",1,3,"LAS","DAL","1628882 Lexie Brown, 1630996 Rae Burrell, 1642287 Cameron Brink, 203406 Layshia Clarendon, 204324 Dearica Hamby","1628881 Monique Billings, 1629479 Teaira McCowan, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1642244 Sevgi Uzun",226,360,134,3,5,4,4
2024-06-07,1022400058,"away",1,3,"DAL","LAS","1628881 Monique Billings, 1629479 Teaira McCowan, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1642244 Sevgi Uzun","1628882 Lexie Brown, 1630996 Rae Burrell, 1642287 Cameron Brink, 203406 Layshia Clarendon, 204324 Dearica Hamby",226,360,134,4,4,3,5
2024-06-07,1022400058,"home",1,4,"LAS","DAL","1628882 Lexie Brown, 1630462 Aari McDonald, 1630996 Rae Burrell, 1642287 Cameron Brink, 204324 Dearica Hamby","1628881 Monique Billings, 1629479 Teaira McCowan, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1642244 Sevgi Uzun",360,481,121,5,7,5,2
2024-06-07,1022400058,"away",1,4,"DAL","LAS","1628881 Monique Billings, 1629479 Teaira McCowan, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1642244 Sevgi Uzun","1628882 Lexie Brown, 1630462 Aari McDonald, 1630996 Rae Burrell, 1642287 Cameron Brink, 204324 Dearica Hamby",360,481,121,5,2,5,7
2024-06-07,1022400058,"home",1,5,"LAS","DAL","1628882 Lexie Brown, 1630462 Aari McDonald, 1630996 Rae Burrell, 1642287 Cameron Brink, 204324 Dearica Hamby","1628881 Monique Billings, 1629480 Kalani Brown, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1642244 Sevgi Uzun",481,561.7,80.7,3,7,3,2
2024-06-07,1022400058,"away",1,5,"DAL","LAS","1628881 Monique Billings, 1629480 Kalani Brown, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1642244 Sevgi Uzun","1628882 Lexie Brown, 1630462 Aari McDonald, 1630996 Rae Burrell, 1642287 Cameron Brink, 204324 Dearica Hamby",481,561.7,80.7,3,2,3,7
2024-06-07,1022400058,"home",1,6,"LAS","DAL","1628882 Lexie Brown, 1629574 Li Yueru, 1630996 Rae Burrell, 1642287 Cameron Brink, 203406 Layshia Clarendon","1629480 Kalani Brown, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1641654 Stephanie Soares, 1642244 Sevgi Uzun",561.7,600,38.3,2,0,2,2
2024-06-07,1022400058,"away",1,6,"DAL","LAS","1629480 Kalani Brown, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1641654 Stephanie Soares, 1642244 Sevgi Uzun","1628882 Lexie Brown, 1629574 Li Yueru, 1630996 Rae Burrell, 1642287 Cameron Brink, 203406 Layshia Clarendon",561.7,600,38.3,2,2,2,0
2024-06-07,1022400058,"home",2,1,"LAS","DAL","1628882 Lexie Brown, 1629574 Li Yueru, 1630996 Rae Burrell, 203406 Layshia Clarendon, 204324 Dearica Hamby","1629480 Kalani Brown, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1641654 Stephanie Soares, 1642244 Sevgi Uzun",600,622,22,0,0,0,0
2024-06-07,1022400058,"away",2,1,"DAL","LAS","1629480 Kalani Brown, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1641654 Stephanie Soares, 1642244 Sevgi Uzun","1628882 Lexie Brown, 1629574 Li Yueru, 1630996 Rae Burrell, 203406 Layshia Clarendon, 204324 Dearica Hamby",600,622,22,0,0,0,0
2024-06-07,1022400058,"home",2,2,"LAS","DAL","1628882 Lexie Brown, 1629574 Li Yueru, 1630996 Rae Burrell, 203406 Layshia Clarendon, 204324 Dearica Hamby","1629479 Teaira McCowan, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1641654 Stephanie Soares, 1642244 Sevgi Uzun",622,725,103,4,3,4,4
2024-06-07,1022400058,"away",2,2,"DAL","LAS","1629479 Teaira McCowan, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1641654 Stephanie Soares, 1642244 Sevgi Uzun","1628882 Lexie Brown, 1629574 Li Yueru, 1630996 Rae Burrell, 203406 Layshia Clarendon, 204324 Dearica Hamby",622,725,103,4,4,4,3
2024-06-07,1022400058,"home",2,3,"LAS","DAL","1628882 Lexie Brown, 1629574 Li Yueru, 1630996 Rae Burrell, 203406 Layshia Clarendon, 204324 Dearica Hamby","1628881 Monique Billings, 1629479 Teaira McCowan, 1629481 Arike Ogunbowale, 1641654 Stephanie Soares, 1642244 Sevgi Uzun",725,770,45,2,2,2,2
2024-06-07,1022400058,"away",2,3,"DAL","LAS","1628881 Monique Billings, 1629479 Teaira McCowan, 1629481 Arike Ogunbowale, 1641654 Stephanie Soares, 1642244 Sevgi Uzun","1628882 Lexie Brown, 1629574 Li Yueru, 1630996 Rae Burrell, 203406 Layshia Clarendon, 204324 Dearica Hamby",725,770,45,2,2,2,2
2024-06-07,1022400058,"home",2,4,"LAS","DAL","1628882 Lexie Brown, 1629574 Li Yueru, 1630996 Rae Burrell, 1642287 Cameron Brink, 203406 Layshia Clarendon","1628881 Monique Billings, 1629479 Teaira McCowan, 1629481 Arike Ogunbowale, 1641654 Stephanie Soares, 1642244 Sevgi Uzun",770,829,59,1,0,2,4
2024-06-07,1022400058,"away",2,4,"DAL","LAS","1628881 Monique Billings, 1629479 Teaira McCowan, 1629481 Arike Ogunbowale, 1641654 Stephanie Soares, 1642244 Sevgi Uzun","1628882 Lexie Brown, 1629574 Li Yueru, 1630996 Rae Burrell, 1642287 Cameron Brink, 203406 Layshia Clarendon",770,829,59,2,4,1,0
2024-06-07,1022400058,"home",2,5,"LAS","DAL","1628882 Lexie Brown, 1628915 Kia Nurse, 1629574 Li Yueru, 1630462 Aari McDonald, 1642287 Cameron Brink","1628881 Monique Billings, 1629479 Teaira McCowan, 1629481 Arike Ogunbowale, 1641654 Stephanie Soares, 1642244 Sevgi Uzun",829,956,127,5,4,4,2
2024-06-07,1022400058,"away",2,5,"DAL","LAS","1628881 Monique Billings, 1629479 Teaira McCowan, 1629481 Arike Ogunbowale, 1641654 Stephanie Soares, 1642244 Sevgi Uzun","1628882 Lexie Brown, 1628915 Kia Nurse, 1629574 Li Yueru, 1630462 Aari McDonald, 1642287 Cameron Brink",829,956,127,4,2,5,4
2024-06-07,1022400058,"home",2,6,"LAS","DAL","1628915 Kia Nurse, 1629574 Li Yueru, 1630462 Aari McDonald, 1641660 Zia Cooke, 204324 Dearica Hamby","1628881 Monique Billings, 1629479 Teaira McCowan, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1642244 Sevgi Uzun",956,1006,50,2,0,2,4
2024-06-07,1022400058,"away",2,6,"DAL","LAS","1628881 Monique Billings, 1629479 Teaira McCowan, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1642244 Sevgi Uzun","1628915 Kia Nurse, 1629574 Li Yueru, 1630462 Aari McDonald, 1641660 Zia Cooke, 204324 Dearica Hamby",956,1006,50,2,4,2,0
2024-06-07,1022400058,"home",2,7,"LAS","DAL","1628915 Kia Nurse, 1629574 Li Yueru, 1630462 Aari McDonald, 1641660 Zia Cooke, 1642287 Cameron Brink","1628881 Monique Billings, 1629479 Teaira McCowan, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1642244 Sevgi Uzun",1006,1098,92,3,0,4,4
2024-06-07,1022400058,"away",2,7,"DAL","LAS","1628881 Monique Billings, 1629479 Teaira McCowan, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1642244 Sevgi Uzun","1628915 Kia Nurse, 1629574 Li Yueru, 1630462 Aari McDonald, 1641660 Zia Cooke, 1642287 Cameron Brink",1006,1098,92,4,4,3,0
2024-06-07,1022400058,"home",2,8,"LAS","DAL","1628882 Lexie Brown, 1629574 Li Yueru, 1630462 Aari McDonald, 1642287 Cameron Brink, 1642288 Rickea Jackson","1628881 Monique Billings, 1629479 Teaira McCowan, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1642292 Jacy Sheldon",1098,1200,102,3,6,3,4
2024-06-07,1022400058,"away",2,8,"DAL","LAS","1628881 Monique Billings, 1629479 Teaira McCowan, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1642292 Jacy Sheldon","1628882 Lexie Brown, 1629574 Li Yueru, 1630462 Aari McDonald, 1642287 Cameron Brink, 1642288 Rickea Jackson",1098,1200,102,3,4,3,6
2024-06-07,1022400058,"home",3,1,"LAS","DAL","1628915 Kia Nurse, 1642287 Cameron Brink, 1642288 Rickea Jackson, 203406 Layshia Clarendon, 204324 Dearica Hamby","1628881 Monique Billings, 1629479 Teaira McCowan, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1642244 Sevgi Uzun",1200,1382,182,6,8,6,4
2024-06-07,1022400058,"away",3,1,"DAL","LAS","1628881 Monique Billings, 1629479 Teaira McCowan, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1642244 Sevgi Uzun","1628915 Kia Nurse, 1642287 Cameron Brink, 1642288 Rickea Jackson, 203406 Layshia Clarendon, 204324 Dearica Hamby",1200,1382,182,6,4,6,8
2024-06-07,1022400058,"home",3,2,"LAS","DAL","1628915 Kia Nurse, 1642287 Cameron Brink, 1642288 Rickea Jackson, 203406 Layshia Clarendon, 204324 Dearica Hamby","1628881 Monique Billings, 1629480 Kalani Brown, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1642244 Sevgi Uzun",1382,1393,11,0,0,0,0
2024-06-07,1022400058,"away",3,2,"DAL","LAS","1628881 Monique Billings, 1629480 Kalani Brown, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1642244 Sevgi Uzun","1628915 Kia Nurse, 1642287 Cameron Brink, 1642288 Rickea Jackson, 203406 Layshia Clarendon, 204324 Dearica Hamby",1382,1393,11,0,0,0,0
2024-06-07,1022400058,"home",3,3,"LAS","DAL","1628915 Kia Nurse, 1642288 Rickea Jackson, 203406 Layshia Clarendon, 203855 Stephanie Talbot, 204324 Dearica Hamby","1628881 Monique Billings, 1629480 Kalani Brown, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1642244 Sevgi Uzun",1393,1458,65,2,2,3,4
2024-06-07,1022400058,"away",3,3,"DAL","LAS","1628881 Monique Billings, 1629480 Kalani Brown, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1642244 Sevgi Uzun","1628915 Kia Nurse, 1642288 Rickea Jackson, 203406 Layshia Clarendon, 203855 Stephanie Talbot, 204324 Dearica Hamby",1393,1458,65,3,4,2,2
2024-06-07,1022400058,"home",3,4,"LAS","DAL","1628882 Lexie Brown, 1642288 Rickea Jackson, 203406 Layshia Clarendon, 203855 Stephanie Talbot, 204324 Dearica Hamby","1628881 Monique Billings, 1629480 Kalani Brown, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1642244 Sevgi Uzun",1458,1492,34,1,2,1,0
2024-06-07,1022400058,"away",3,4,"DAL","LAS","1628881 Monique Billings, 1629480 Kalani Brown, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1642244 Sevgi Uzun","1628882 Lexie Brown, 1642288 Rickea Jackson, 203406 Layshia Clarendon, 203855 Stephanie Talbot, 204324 Dearica Hamby",1458,1492,34,1,0,1,2
2024-06-07,1022400058,"home",3,5,"LAS","DAL","1628882 Lexie Brown, 1630462 Aari McDonald, 1642288 Rickea Jackson, 203855 Stephanie Talbot, 204324 Dearica Hamby","1628881 Monique Billings, 1629480 Kalani Brown, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1642244 Sevgi Uzun",1492,1643,151,6,6,5,4
2024-06-07,1022400058,"away",3,5,"DAL","LAS","1628881 Monique Billings, 1629480 Kalani Brown, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1642244 Sevgi Uzun","1628882 Lexie Brown, 1630462 Aari McDonald, 1642288 Rickea Jackson, 203855 Stephanie Talbot, 204324 Dearica Hamby",1492,1643,151,5,4,6,6
2024-06-07,1022400058,"home",3,6,"LAS","DAL","1628882 Lexie Brown, 1630462 Aari McDonald, 1642288 Rickea Jackson, 203855 Stephanie Talbot, 204324 Dearica Hamby","1628881 Monique Billings, 1629480 Kalani Brown, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1642292 Jacy Sheldon",1643,1757.7,114.7,4,5,4,5
2024-06-07,1022400058,"away",3,6,"DAL","LAS","1628881 Monique Billings, 1629480 Kalani Brown, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1642292 Jacy Sheldon","1628882 Lexie Brown, 1630462 Aari McDonald, 1642288 Rickea Jackson, 203855 Stephanie Talbot, 204324 Dearica Hamby",1643,1757.7,114.7,4,5,4,5
2024-06-07,1022400058,"home",3,7,"LAS","DAL","1628882 Lexie Brown, 1630462 Aari McDonald, 1642288 Rickea Jackson, 203855 Stephanie Talbot, 204324 Dearica Hamby","1628881 Monique Billings, 1629480 Kalani Brown, 1641652 Maddy Siegrist, 1642244 Sevgi Uzun, 1642292 Jacy Sheldon",1757.7,1800,42.3,1,0,1,2
2024-06-07,1022400058,"away",3,7,"DAL","LAS","1628881 Monique Billings, 1629480 Kalani Brown, 1641652 Maddy Siegrist, 1642244 Sevgi Uzun, 1642292 Jacy Sheldon","1628882 Lexie Brown, 1630462 Aari McDonald, 1642288 Rickea Jackson, 203855 Stephanie Talbot, 204324 Dearica Hamby",1757.7,1800,42.3,1,2,1,0
2024-06-07,1022400058,"home",4,1,"LAS","DAL","1628882 Lexie Brown, 1630462 Aari McDonald, 1642288 Rickea Jackson, 203855 Stephanie Talbot, 204324 Dearica Hamby","1628881 Monique Billings, 1629479 Teaira McCowan, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1642244 Sevgi Uzun",1800,1919,119,4,4,4,4
2024-06-07,1022400058,"away",4,1,"DAL","LAS","1628881 Monique Billings, 1629479 Teaira McCowan, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1642244 Sevgi Uzun","1628882 Lexie Brown, 1630462 Aari McDonald, 1642288 Rickea Jackson, 203855 Stephanie Talbot, 204324 Dearica Hamby",1800,1919,119,4,4,4,4
2024-06-07,1022400058,"home",4,2,"LAS","DAL","1628882 Lexie Brown, 1630462 Aari McDonald, 1642288 Rickea Jackson, 203855 Stephanie Talbot, 204324 Dearica Hamby","1628881 Monique Billings, 1629479 Teaira McCowan, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1642292 Jacy Sheldon",1919,2033,114,4,5,4,0
2024-06-07,1022400058,"away",4,2,"DAL","LAS","1628881 Monique Billings, 1629479 Teaira McCowan, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1642292 Jacy Sheldon","1628882 Lexie Brown, 1630462 Aari McDonald, 1642288 Rickea Jackson, 203855 Stephanie Talbot, 204324 Dearica Hamby",1919,2033,114,4,0,4,5
2024-06-07,1022400058,"home",4,3,"LAS","DAL","1628915 Kia Nurse, 1642287 Cameron Brink, 1642288 Rickea Jackson, 203406 Layshia Clarendon, 203855 Stephanie Talbot","1628881 Monique Billings, 1629479 Teaira McCowan, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1642244 Sevgi Uzun",2033,2144,111,4,4,4,0
2024-06-07,1022400058,"away",4,3,"DAL","LAS","1628881 Monique Billings, 1629479 Teaira McCowan, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1642244 Sevgi Uzun","1628915 Kia Nurse, 1642287 Cameron Brink, 1642288 Rickea Jackson, 203406 Layshia Clarendon, 203855 Stephanie Talbot",2033,2144,111,4,0,4,4
2024-06-07,1022400058,"home",4,4,"LAS","DAL","1628915 Kia Nurse, 1642287 Cameron Brink, 1642288 Rickea Jackson, 203406 Layshia Clarendon, 204324 Dearica Hamby","1628881 Monique Billings, 1629479 Teaira McCowan, 1641652 Maddy Siegrist, 1641654 Stephanie Soares, 1642244 Sevgi Uzun",2144,2199,55,2,1,1,1
2024-06-07,1022400058,"away",4,4,"DAL","LAS","1628881 Monique Billings, 1629479 Teaira McCowan, 1641652 Maddy Siegrist, 1641654 Stephanie Soares, 1642244 Sevgi Uzun","1628915 Kia Nurse, 1642287 Cameron Brink, 1642288 Rickea Jackson, 203406 Layshia Clarendon, 204324 Dearica Hamby",2144,2199,55,1,1,2,1
2024-06-07,1022400058,"home",4,5,"LAS","DAL","1628882 Lexie Brown, 1642287 Cameron Brink, 1642288 Rickea Jackson, 203406 Layshia Clarendon, 204324 Dearica Hamby","1628881 Monique Billings, 1629479 Teaira McCowan, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1642244 Sevgi Uzun",2199,2318,119,2,0,3,4
2024-06-07,1022400058,"away",4,5,"DAL","LAS","1628881 Monique Billings, 1629479 Teaira McCowan, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1642244 Sevgi Uzun","1628882 Lexie Brown, 1642287 Cameron Brink, 1642288 Rickea Jackson, 203406 Layshia Clarendon, 204324 Dearica Hamby",2199,2318,119,3,4,2,0
2024-06-07,1022400058,"home",4,6,"LAS","DAL","1628882 Lexie Brown, 1630462 Aari McDonald, 1642287 Cameron Brink, 1642288 Rickea Jackson, 204324 Dearica Hamby","1628881 Monique Billings, 1629479 Teaira McCowan, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1642244 Sevgi Uzun",2318,2358.9,40.9000000000001,2,4,1,0
2024-06-07,1022400058,"away",4,6,"DAL","LAS","1628881 Monique Billings, 1629479 Teaira McCowan, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1642244 Sevgi Uzun","1628882 Lexie Brown, 1630462 Aari McDonald, 1642287 Cameron Brink, 1642288 Rickea Jackson, 204324 Dearica Hamby",2318,2358.9,40.9000000000001,1,0,2,4
2024-06-07,1022400058,"home",4,7,"LAS","DAL","1628882 Lexie Brown, 1630462 Aari McDonald, 1642287 Cameron Brink, 1642288 Rickea Jackson, 204324 Dearica Hamby","1628881 Monique Billings, 1629480 Kalani Brown, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1642244 Sevgi Uzun",2358.9,2400,41.0999999999999,2,2,2,0
2024-06-07,1022400058,"away",4,7,"DAL","LAS","1628881 Monique Billings, 1629480 Kalani Brown, 1629481 Arike Ogunbowale, 1641652 Maddy Siegrist, 1642244 Sevgi Uzun","1628882 Lexie Brown, 1630462 Aari McDonald, 1642287 Cameron Brink, 1642288 Rickea Jackson, 204324 Dearica Hamby",2358.9,2400,41.0999999999999,2,0,2,2
2024-06-07,1022400059,"home",1,1,"PHO","MIN","100940 Diana Taurasi, 1627674 Kahleah Copper, 203398 Brittney Griner, 204296 Rebecca Allen, 204333 Natasha Cloud","1627675 Courtney Williams, 1629483 Napheesa Collier, 1629501 Alanna Smith, 1629524 Bridget Carleton, 203825 Kayla McBride",0,261,261,9,9,9,9
2024-06-07,1022400059,"away",1,1,"MIN","PHO","1627675 Courtney Williams, 1629483 Napheesa Collier, 1629501 Alanna Smith, 1629524 Bridget Carleton, 203825 Kayla McBride","100940 Diana Taurasi, 1627674 Kahleah Copper, 203398 Brittney Griner, 204296 Rebecca Allen, 204333 Natasha Cloud",0,261,261,9,9,9,9
2024-06-07,1022400059,"home",1,2,"PHO","MIN","100940 Diana Taurasi, 1627674 Kahleah Copper, 1629482 Sophie Cunningham, 1630442 Natasha Mack, 204333 Natasha Cloud","1627675 Courtney Williams, 1629483 Napheesa Collier, 1629501 Alanna Smith, 1629524 Bridget Carleton, 203825 Kayla McBride",261,341,80,4,8,3,0
2024-06-07,1022400059,"away",1,2,"MIN","PHO","1627675 Courtney Williams, 1629483 Napheesa Collier, 1629501 Alanna Smith, 1629524 Bridget Carleton, 203825 Kayla McBride","100940 Diana Taurasi, 1627674 Kahleah Copper, 1629482 Sophie Cunningham, 1630442 Natasha Mack, 204333 Natasha Cloud",261,341,80,3,0,4,8
2024-06-07,1022400059,"home",1,3,"PHO","MIN","1627674 Kahleah Copper, 1629482 Sophie Cunningham, 1630134 Sug Sutton, 1630442 Natasha Mack, 204333 Natasha Cloud","1627675 Courtney Williams, 1629483 Napheesa Collier, 1629501 Alanna Smith, 1629524 Bridget Carleton, 203825 Kayla McBride",341,460,119,3,2,3,3
2024-06-07,1022400059,"away",1,3,"MIN","PHO","1627675 Courtney Williams, 1629483 Napheesa Collier, 1629501 Alanna Smith, 1629524 Bridget Carleton, 203825 Kayla McBride","1627674 Kahleah Copper, 1629482 Sophie Cunningham, 1630134 Sug Sutton, 1630442 Natasha Mack, 204333 Natasha Cloud",341,460,119,3,3,3,2
2024-06-07,1022400059,"home",1,4,"PHO","MIN","100940 Diana Taurasi, 1629482 Sophie Cunningham, 1630134 Sug Sutton, 1630442 Natasha Mack, 204333 Natasha Cloud","1628508 Cecilia Zandalasini, 1629483 Napheesa Collier, 1629524 Bridget Carleton, 1629567 Natisha Hiedeman, 1641657 Dorka Juhász",460,542.7,82.7,3,0,3,0
2024-06-07,1022400059,"away",1,4,"MIN","PHO","1628508 Cecilia Zandalasini, 1629483 Napheesa Collier, 1629524 Bridget Carleton, 1629567 Natisha Hiedeman, 1641657 Dorka Juhász","100940 Diana Taurasi, 1629482 Sophie Cunningham, 1630134 Sug Sutton, 1630442 Natasha Mack, 204333 Natasha Cloud",460,542.7,82.7,3,0,3,0
